Datetime,100034980 (Hammer Straße),101034980 (Hammer Straße stadteinwärts),102034980 (Hammer Straße stadtauswärts),100034980-status,101034980-status,102034980-status
2019-11-02 12:45,206,91,115,0,0,0
2019-11-02 13:00,121,50,71,0,0,0
2019-11-02 13:15,108,30,78,0,0,0
2019-11-02 13:30,191,58,133,0,0,0
2019-11-02 13:45,162,68,94,0,0,0
2019-11-02 14:00,139,70,69,0,0,0
2019-11-02 14:15,136,49,87,0,0,0
2019-11-02 14:30,132,57,75,0,0,0
2019-11-02 14:45,150,66,84,0,0,0
2019-11-02 15:00,113,41,72,0,0,0
2019-11-02 15:15,133,60,73,0,0,0
2019-11-02 15:30,115,60,55,0,0,0
2019-11-02 15:45,114,46,68,0,0,0
2019-11-02 16:00,152,91,61,0,0,0
2019-11-02 16:15,161,91,70,0,0,0
2019-11-02 16:30,123,60,63,0,0,0
2019-11-02 16:45,108,39,69,0,0,0
2019-11-02 17:00,136,53,83,0,0,0
2019-11-02 17:15,138,53,85,0,0,0
2019-11-02 17:30,110,49,61,0,0,0
2019-11-02 17:45,99,36,63,0,0,0
2019-11-02 18:00,132,45,87,0,0,0
2019-11-02 18:15,92,33,59,0,0,0
2019-11-02 18:30,72,41,31,0,0,0
2019-11-02 18:45,106,52,54,0,0,0
2019-11-02 19:00,75,27,48,0,0,0
2019-11-02 19:15,62,36,26,0,0,0
2019-11-02 19:30,72,24,48,0,0,0
2019-11-02 19:45,79,42,37,0,0,0
2019-11-02 20:00,59,23,36,0,0,0
2019-11-02 20:15,64,31,33,0,0,0
2019-11-02 20:30,38,16,22,0,0,0
2019-11-02 20:45,59,22,37,0,0,0
2019-11-02 21:00,45,16,29,0,0,0
2019-11-02 21:15,50,19,31,0,0,0
2019-11-02 21:30,25,11,14,0,0,0
2019-11-02 21:45,40,11,29,0,0,0
2019-11-02 22:00,35,7,28,0,0,0
2019-11-02 22:15,27,13,14,0,0,0
2019-11-02 22:30,41,17,24,0,0,0
2019-11-02 22:45,39,15,24,0,0,0
2019-11-02 23:00,36,9,27,0,0,0
2019-11-02 23:15,27,9,18,0,0,0
2019-11-02 23:30,32,11,21,0,0,0
2019-11-02 23:45,42,19,23,0,0,0
2019-11-03 00:00,37,12,25,0,0,0
2019-11-03 00:15,12,3,9,0,0,0
2019-11-03 00:30,20,6,14,0,0,0
2019-11-03 00:45,18,4,14,0,0,0
2019-11-03 01:00,17,9,8,0,0,0
2019-11-03 01:15,31,5,26,0,0,0
2019-11-03 01:30,22,4,18,0,0,0
2019-11-03 01:45,26,7,19,0,0,0
2019-11-03 02:00,18,6,12,0,0,0
2019-11-03 02:15,19,12,7,0,0,0
2019-11-03 02:30,15,10,5,0,0,0
2019-11-03 02:45,25,16,9,0,0,0
2019-11-03 03:00,8,1,7,0,0,0
2019-11-03 03:15,13,5,8,0,0,0
2019-11-03 03:30,7,3,4,0,0,0
2019-11-03 03:45,5,1,4,0,0,0
2019-11-03 04:00,4,1,3,0,0,0
2019-11-03 04:15,2,1,1,0,0,0
2019-11-03 04:30,11,6,5,0,0,0
2019-11-03 04:45,5,2,3,0,0,0
2019-11-03 05:00,2,1,1,0,0,0
2019-11-03 05:15,4,2,2,0,0,0
2019-11-03 05:30,3,1,2,0,0,0
2019-11-03 05:45,2,0,2,0,0,0
2019-11-03 06:00,3,3,0,0,0,0
2019-11-03 06:15,4,1,3,0,0,0
2019-11-03 06:30,3,2,1,0,0,0
2019-11-03 06:45,1,0,1,0,0,0
2019-11-03 07:00,0,0,0,0,0,0
2019-11-03 07:15,2,2,0,0,0,0
2019-11-03 07:30,7,5,2,0,0,0
2019-11-03 07:45,11,5,6,0,0,0
2019-11-03 08:00,10,7,3,0,0,0
2019-11-03 08:15,2,2,0,0,0,0
2019-11-03 08:30,7,3,4,0,0,0
2019-11-03 08:45,11,4,7,0,0,0
2019-11-03 09:00,13,9,4,0,0,0
2019-11-03 09:15,21,13,8,0,0,0
2019-11-03 09:30,16,11,5,0,0,0
2019-11-03 09:45,47,25,22,0,0,0
2019-11-03 10:00,41,19,22,0,0,0
2019-11-03 10:15,40,23,17,0,0,0
2019-11-03 10:30,30,20,10,0,0,0
2019-11-03 10:45,56,33,23,0,0,0
2019-11-03 11:00,43,25,18,0,0,0
2019-11-03 11:15,35,21,14,0,0,0
2019-11-03 11:30,46,26,20,0,0,0
2019-11-03 11:45,71,43,28,0,0,0
2019-11-03 12:00,46,22,24,0,0,0
2019-11-03 12:15,58,31,27,0,0,0
2019-11-03 12:30,59,36,23,0,0,0
2019-11-03 12:45,52,24,28,0,0,0
2019-11-03 13:00,55,32,23,0,0,0
2019-11-03 13:15,62,27,35,0,0,0
2019-11-03 13:30,60,24,36,0,0,0
2019-11-03 13:45,63,30,33,0,0,0
2019-11-03 14:00,60,24,36,0,0,0
2019-11-03 14:15,79,38,41,0,0,0
2019-11-03 14:30,69,25,44,0,0,0
2019-11-03 14:45,105,54,51,0,0,0
2019-11-03 15:00,87,32,55,0,0,0
2019-11-03 15:15,69,26,43,0,0,0
2019-11-03 15:30,72,38,34,0,0,0
2019-11-03 15:45,85,50,35,0,0,0
2019-11-03 16:00,62,42,20,0,0,0
2019-11-03 16:15,59,29,30,0,0,0
2019-11-03 16:30,74,38,36,0,0,0
2019-11-03 16:45,90,51,39,0,0,0
2019-11-03 17:00,76,25,51,0,0,0
2019-11-03 17:15,77,34,43,0,0,0
2019-11-03 17:30,68,29,39,0,0,0
2019-11-03 17:45,74,35,39,0,0,0
2019-11-03 18:00,66,20,46,0,0,0
2019-11-03 18:15,75,28,47,0,0,0
2019-11-03 18:30,75,35,40,0,0,0
2019-11-03 18:45,64,34,30,0,0,0
2019-11-03 19:00,65,27,38,0,0,0
2019-11-03 19:15,58,23,35,0,0,0
2019-11-03 19:30,40,13,27,0,0,0
2019-11-03 19:45,48,22,26,0,0,0
2019-11-03 20:00,61,17,44,0,0,0
2019-11-03 20:15,48,22,26,0,0,0
2019-11-03 20:30,39,17,22,0,0,0
2019-11-03 20:45,26,8,18,0,0,0
2019-11-03 21:00,26,8,18,0,0,0
2019-11-03 21:15,33,7,26,0,0,0
2019-11-03 21:30,27,6,21,0,0,0
2019-11-03 21:45,22,4,18,0,0,0
2019-11-03 22:00,38,9,29,0,0,0
2019-11-03 22:15,30,12,18,0,0,0
2019-11-03 22:30,50,28,22,0,0,0
2019-11-03 22:45,27,16,11,0,0,0
2019-11-03 23:00,15,8,7,0,0,0
2019-11-03 23:15,14,7,7,0,0,0
2019-11-03 23:30,5,1,4,0,0,0
2019-11-03 23:45,11,6,5,0,0,0
2019-11-04 00:00,9,2,7,0,0,0
2019-11-04 00:15,4,1,3,0,0,0
2019-11-04 00:30,8,2,6,0,0,0
2019-11-04 00:45,14,1,13,0,0,0
2019-11-04 01:00,3,0,3,0,0,0
2019-11-04 01:15,3,1,2,0,0,0
2019-11-04 01:30,5,1,4,0,0,0
2019-11-04 01:45,0,0,0,0,0,0
2019-11-04 02:00,1,0,1,0,0,0
2019-11-04 02:15,0,0,0,0,0,0
2019-11-04 02:30,1,1,0,0,0,0
2019-11-04 02:45,0,0,0,0,0,0
2019-11-04 03:00,1,0,1,0,0,0
2019-11-04 03:15,1,1,0,0,0,0
2019-11-04 03:30,2,0,2,0,0,0
2019-11-04 03:45,0,0,0,0,0,0
2019-11-04 04:00,0,0,0,0,0,0
2019-11-04 04:15,2,1,1,0,0,0
2019-11-04 04:30,0,0,0,0,0,0
2019-11-04 04:45,3,3,0,0,0,0
2019-11-04 05:00,5,5,0,0,0,0
2019-11-04 05:15,5,5,0,0,0,0
2019-11-04 05:30,20,11,9,0,0,0
2019-11-04 05:45,22,17,5,0,0,0
2019-11-04 06:00,18,13,5,0,0,0
2019-11-04 06:15,40,30,10,0,0,0
2019-11-04 06:30,46,31,15,0,0,0
2019-11-04 06:45,65,47,18,0,0,0
2019-11-04 07:00,73,49,24,0,0,0
2019-11-04 07:15,132,84,48,0,0,0
2019-11-04 07:30,173,110,63,0,0,0
2019-11-04 07:45,177,121,56,0,0,0
2019-11-04 08:00,132,105,27,0,0,0
2019-11-04 08:15,134,93,41,0,0,0
2019-11-04 08:30,132,97,35,0,0,0
2019-11-04 08:45,157,106,51,0,0,0
2019-11-04 09:00,118,89,29,0,0,0
2019-11-04 09:15,106,72,34,0,0,0
2019-11-04 09:30,114,71,43,0,0,0
2019-11-04 09:45,164,108,56,0,0,0
2019-11-04 10:00,155,113,42,0,0,0
2019-11-04 10:15,98,55,43,0,0,0
2019-11-04 10:30,97,51,46,0,0,0
2019-11-04 10:45,122,71,51,0,0,0
2019-11-04 11:00,82,36,46,0,0,0
2019-11-04 11:15,103,51,52,0,0,0
2019-11-04 11:30,122,61,61,0,0,0
2019-11-04 11:45,162,79,83,0,0,0
2019-11-04 12:00,120,61,59,0,0,0
2019-11-04 12:15,119,58,61,0,0,0
2019-11-04 12:30,149,64,85,0,0,0
2019-11-04 12:45,114,51,63,0,0,0
2019-11-04 13:00,146,61,85,0,0,0
2019-11-04 13:15,132,56,76,0,0,0
2019-11-04 13:30,141,62,79,0,0,0
2019-11-04 13:45,171,86,85,0,0,0
2019-11-04 14:00,145,57,88,0,0,0
2019-11-04 14:15,146,61,85,0,0,0
2019-11-04 14:30,142,72,70,0,0,0
2019-11-04 14:45,168,71,97,0,0,0
2019-11-04 15:00,159,57,102,0,0,0
2019-11-04 15:15,161,62,99,0,0,0
2019-11-04 15:30,180,71,109,0,0,0
2019-11-04 15:45,199,80,119,0,0,0
2019-11-04 16:00,222,87,135,0,0,0
2019-11-04 16:15,205,75,130,0,0,0
2019-11-04 16:30,198,74,124,0,0,0
2019-11-04 16:45,198,91,107,0,0,0
2019-11-04 17:00,192,80,112,0,0,0
2019-11-04 17:15,173,60,113,0,0,0
2019-11-04 17:30,228,74,154,0,0,0
2019-11-04 17:45,231,110,121,0,0,0
2019-11-04 18:00,195,69,126,0,0,0
2019-11-04 18:15,148,53,95,0,0,0
2019-11-04 18:30,127,35,92,0,0,0
2019-11-04 18:45,160,68,92,0,0,0
2019-11-04 19:00,121,30,91,0,0,0
2019-11-04 19:15,134,46,88,0,0,0
2019-11-04 19:30,115,44,71,0,0,0
2019-11-04 19:45,122,40,82,0,0,0
2019-11-04 20:00,104,26,78,0,0,0
2019-11-04 20:15,84,33,51,0,0,0
2019-11-04 20:30,57,17,40,0,0,0
2019-11-04 20:45,49,13,36,0,0,0
2019-11-04 21:00,63,19,44,0,0,0
2019-11-04 21:15,58,14,44,0,0,0
2019-11-04 21:30,57,14,43,0,0,0
2019-11-04 21:45,67,21,46,0,0,0
2019-11-04 22:00,49,12,37,0,0,0
2019-11-04 22:15,73,19,54,0,0,0
2019-11-04 22:30,33,6,27,0,0,0
2019-11-04 22:45,24,8,16,0,0,0
2019-11-04 23:00,28,14,14,0,0,0
2019-11-04 23:15,28,2,26,0,0,0
2019-11-04 23:30,31,6,25,0,0,0
2019-11-04 23:45,9,3,6,0,0,0
2019-11-05 00:00,17,3,14,0,0,0
2019-11-05 00:15,11,3,8,0,0,0
2019-11-05 00:30,14,3,11,0,0,0
2019-11-05 00:45,4,2,2,0,0,0
2019-11-05 01:00,2,0,2,0,0,0
2019-11-05 01:15,0,0,0,0,0,0
2019-11-05 01:30,3,2,1,0,0,0
2019-11-05 01:45,2,0,2,0,0,0
2019-11-05 02:00,1,0,1,0,0,0
2019-11-05 02:15,0,0,0,0,0,0
2019-11-05 02:30,2,0,2,0,0,0
2019-11-05 02:45,1,1,0,0,0,0
2019-11-05 03:00,3,1,2,0,0,0
2019-11-05 03:15,1,0,1,0,0,0
2019-11-05 03:30,0,0,0,0,0,0
2019-11-05 03:45,1,1,0,0,0,0
2019-11-05 04:00,0,0,0,0,0,0
2019-11-05 04:15,2,1,1,0,0,0
2019-11-05 04:30,2,2,0,0,0,0
2019-11-05 04:45,3,2,1,0,0,0
2019-11-05 05:00,2,1,1,0,0,0
2019-11-05 05:15,6,5,1,0,0,0
2019-11-05 05:30,12,8,4,0,0,0
2019-11-05 05:45,20,17,3,0,0,0
2019-11-05 06:00,22,15,7,0,0,0
2019-11-05 06:15,36,29,7,0,0,0
2019-11-05 06:30,56,43,13,0,0,0
2019-11-05 06:45,68,40,28,0,0,0
2019-11-05 07:00,79,48,31,0,0,0
2019-11-05 07:15,113,75,38,0,0,0
2019-11-05 07:30,176,127,49,0,0,0
2019-11-05 07:45,185,130,55,0,0,0
2019-11-05 08:00,185,140,45,0,0,0
2019-11-05 08:15,184,138,46,0,0,0
2019-11-05 08:30,127,86,41,0,0,0
2019-11-05 08:45,166,120,46,0,0,0
2019-11-05 09:00,117,80,37,0,0,0
2019-11-05 09:15,126,82,44,0,0,0
2019-11-05 09:30,120,71,49,0,0,0
2019-11-05 09:45,143,113,30,0,0,0
2019-11-05 10:00,119,87,32,0,0,0
2019-11-05 10:15,101,55,46,0,0,0
2019-11-05 10:30,90,47,43,0,0,0
2019-11-05 10:45,124,73,51,0,0,0
2019-11-05 11:00,87,52,35,0,0,0
2019-11-05 11:15,98,48,50,0,0,0
2019-11-05 11:30,100,42,58,0,0,0
2019-11-05 11:45,136,73,63,0,0,0
2019-11-05 12:00,132,59,73,0,0,0
2019-11-05 12:15,104,47,57,0,0,0
2019-11-05 12:30,138,44,94,0,0,0
2019-11-05 12:45,117,48,69,0,0,0
2019-11-05 13:00,131,55,76,0,0,0
2019-11-05 13:15,158,54,104,0,0,0
2019-11-05 13:30,129,51,78,0,0,0
2019-11-05 13:45,181,79,102,0,0,0
2019-11-05 14:00,157,57,100,0,0,0
2019-11-05 14:15,120,45,75,0,0,0
2019-11-05 14:30,159,66,93,0,0,0
2019-11-05 14:45,167,69,98,0,0,0
2019-11-05 15:00,146,47,99,0,0,0
2019-11-05 15:15,148,63,85,0,0,0
2019-11-05 15:30,141,54,87,0,0,0
2019-11-05 15:45,203,84,119,0,0,0
2019-11-05 16:00,212,74,138,0,0,0
2019-11-05 16:15,199,64,135,0,0,0
2019-11-05 16:30,181,69,112,0,0,0
2019-11-05 16:45,180,63,117,0,0,0
2019-11-05 17:00,199,62,137,0,0,0
2019-11-05 17:15,183,67,116,0,0,0
2019-11-05 17:30,183,86,97,0,0,0
2019-11-05 17:45,233,95,138,0,0,0
2019-11-05 18:00,198,62,136,0,0,0
2019-11-05 18:15,199,67,132,0,0,0
2019-11-05 18:30,164,63,101,0,0,0
2019-11-05 18:45,160,61,99,0,0,0
2019-11-05 19:00,157,63,94,0,0,0
2019-11-05 19:15,127,53,74,0,0,0
2019-11-05 19:30,114,50,64,0,0,0
2019-11-05 19:45,116,38,78,0,0,0
2019-11-05 20:00,90,29,61,0,0,0
2019-11-05 20:15,75,26,49,0,0,0
2019-11-05 20:30,55,11,44,0,0,0
2019-11-05 20:45,81,33,48,0,0,0
2019-11-05 21:00,58,25,33,0,0,0
2019-11-05 21:15,66,14,52,0,0,0
2019-11-05 21:30,76,18,58,0,0,0
2019-11-05 21:45,60,18,42,0,0,0
2019-11-05 22:00,75,18,57,0,0,0
2019-11-05 22:15,58,22,36,0,0,0
2019-11-05 22:30,60,10,50,0,0,0
2019-11-05 22:45,49,15,34,0,0,0
2019-11-05 23:00,49,21,28,0,0,0
2019-11-05 23:15,31,15,16,0,0,0
2019-11-05 23:30,27,4,23,0,0,0
2019-11-05 23:45,29,11,18,0,0,0
2019-11-06 00:00,29,8,21,0,0,0
2019-11-06 00:15,8,1,7,0,0,0
2019-11-06 00:30,12,2,10,0,0,0
2019-11-06 00:45,6,0,6,0,0,0
2019-11-06 01:00,10,0,10,0,0,0
2019-11-06 01:15,2,0,2,0,0,0
2019-11-06 01:30,4,1,3,0,0,0
2019-11-06 01:45,1,0,1,0,0,0
2019-11-06 02:00,4,1,3,0,0,0
2019-11-06 02:15,2,1,1,0,0,0
2019-11-06 02:30,2,2,0,0,0,0
2019-11-06 02:45,2,1,1,0,0,0
2019-11-06 03:00,3,0,3,0,0,0
2019-11-06 03:15,1,1,0,0,0,0
2019-11-06 03:30,2,0,2,0,0,0
2019-11-06 03:45,0,0,0,0,0,0
2019-11-06 04:00,0,0,0,0,0,0
2019-11-06 04:15,1,0,1,0,0,0
2019-11-06 04:30,1,1,0,0,0,0
2019-11-06 04:45,6,5,1,0,0,0
2019-11-06 05:00,1,0,1,0,0,0
2019-11-06 05:15,8,7,1,0,0,0
2019-11-06 05:30,11,10,1,0,0,0
2019-11-06 05:45,18,14,4,0,0,0
2019-11-06 06:00,21,19,2,0,0,0
2019-11-06 06:15,43,35,8,0,0,0
2019-11-06 06:30,41,28,13,0,0,0
2019-11-06 06:45,50,33,17,0,0,0
2019-11-06 07:00,61,40,21,0,0,0
2019-11-06 07:15,119,77,42,0,0,0
2019-11-06 07:30,163,117,46,0,0,0
2019-11-06 07:45,180,122,58,0,0,0
2019-11-06 08:00,168,135,33,0,0,0
2019-11-06 08:15,155,108,47,0,0,0
2019-11-06 08:30,109,70,39,0,0,0
2019-11-06 08:45,142,104,38,0,0,0
2019-11-06 09:00,104,66,38,0,0,0
2019-11-06 09:15,96,65,31,0,0,0
2019-11-06 09:30,100,64,36,0,0,0
2019-11-06 09:45,120,81,39,0,0,0
2019-11-06 10:00,122,74,48,0,0,0
2019-11-06 10:15,86,44,42,0,0,0
2019-11-06 10:30,97,64,33,0,0,0
2019-11-06 10:45,99,55,44,0,0,0
2019-11-06 11:00,112,55,57,0,0,0
2019-11-06 11:15,112,54,58,0,0,0
2019-11-06 11:30,150,82,68,0,0,0
2019-11-06 11:45,147,84,63,0,0,0
2019-11-06 12:00,126,50,76,0,0,0
2019-11-06 12:15,117,54,63,0,0,0
2019-11-06 12:30,126,46,80,0,0,0
2019-11-06 12:45,143,57,86,0,0,0
2019-11-06 13:00,135,47,88,0,0,0
2019-11-06 13:15,140,54,86,0,0,0
2019-11-06 13:30,157,77,80,0,0,0
2019-11-06 13:45,148,61,87,0,0,0
2019-11-06 14:00,166,75,91,0,0,0
2019-11-06 14:15,127,49,78,0,0,0
2019-11-06 14:30,132,67,65,0,0,0
2019-11-06 14:45,127,58,69,0,0,0
2019-11-06 15:00,136,45,91,0,0,0
2019-11-06 15:15,142,78,64,0,0,0
2019-11-06 15:30,160,64,96,0,0,0
2019-11-06 15:45,202,75,127,0,0,0
2019-11-06 16:00,207,82,125,0,0,0
2019-11-06 16:15,190,84,106,0,0,0
2019-11-06 16:30,184,80,104,0,0,0
2019-11-06 16:45,209,75,134,0,0,0
2019-11-06 17:00,199,79,120,0,0,0
2019-11-06 17:15,177,68,109,0,0,0
2019-11-06 17:30,180,76,104,0,0,0
2019-11-06 17:45,204,73,131,0,0,0
2019-11-06 18:00,206,75,131,0,0,0
2019-11-06 18:15,171,69,102,0,0,0
2019-11-06 18:30,160,71,89,0,0,0
2019-11-06 18:45,160,72,88,0,0,0
2019-11-06 19:00,152,52,100,0,0,0
2019-11-06 19:15,131,51,80,0,0,0
2019-11-06 19:30,134,36,98,0,0,0
2019-11-06 19:45,131,56,75,0,0,0
2019-11-06 20:00,110,33,77,0,0,0
2019-11-06 20:15,108,42,66,0,0,0
2019-11-06 20:30,86,28,58,0,0,0
2019-11-06 20:45,84,30,54,0,0,0
2019-11-06 21:00,77,33,44,0,0,0
2019-11-06 21:15,92,24,68,0,0,0
2019-11-06 21:30,60,22,38,0,0,0
2019-11-06 21:45,68,19,49,0,0,0
2019-11-06 22:00,62,23,39,0,0,0
2019-11-06 22:15,62,19,43,0,0,0
2019-11-06 22:30,64,14,50,0,0,0
2019-11-06 22:45,55,20,35,0,0,0
2019-11-06 23:00,69,31,38,0,0,0
2019-11-06 23:15,45,32,13,0,0,0
2019-11-06 23:30,55,22,33,0,0,0
2019-11-06 23:45,51,20,31,0,0,0
2019-11-07 00:00,21,8,13,0,0,0
2019-11-07 00:15,29,17,12,0,0,0
2019-11-07 00:30,13,5,8,0,0,0
2019-11-07 00:45,15,7,8,0,0,0
2019-11-07 01:00,9,0,9,0,0,0
2019-11-07 01:15,11,1,10,0,0,0
2019-11-07 01:30,8,3,5,0,0,0
2019-11-07 01:45,8,0,8,0,0,0
2019-11-07 02:00,5,2,3,0,0,0
2019-11-07 02:15,5,1,4,0,0,0
2019-11-07 02:30,8,3,5,0,0,0
2019-11-07 02:45,9,1,8,0,0,0
2019-11-07 03:00,9,0,9,0,0,0
2019-11-07 03:15,11,1,10,0,0,0
2019-11-07 03:30,9,0,9,0,0,0
2019-11-07 03:45,4,0,4,0,0,0
2019-11-07 04:00,1,0,1,0,0,0
2019-11-07 04:15,7,1,6,0,0,0
2019-11-07 04:30,5,3,2,0,0,0
2019-11-07 04:45,6,5,1,0,0,0
2019-11-07 05:00,4,1,3,0,0,0
2019-11-07 05:15,4,3,1,0,0,0
2019-11-07 05:30,14,9,5,0,0,0
2019-11-07 05:45,23,15,8,0,0,0
2019-11-07 06:00,18,12,6,0,0,0
2019-11-07 06:15,36,26,10,0,0,0
