Datetime,100034982 (Hüfferstraße),101034982 (Hüfferstraße stadteinwärts),102034982 (Hüfferstraße stadtauswärts),100034982-status,101034982-status,102034982-status
2019-11-01 21:00,28,17,11,0,0,0
2019-11-01 21:15,21,8,13,0,0,0
2019-11-01 21:30,19,14,5,0,0,0
2019-11-01 21:45,16,3,13,0,0,0
2019-11-01 22:00,19,5,14,0,0,0
2019-11-01 22:15,47,3,44,0,0,0
2019-11-01 22:30,14,2,12,0,0,0
2019-11-01 22:45,14,4,10,0,0,0
2019-11-01 23:00,12,0,12,0,0,0
2019-11-01 23:15,16,4,12,0,0,0
2019-11-01 23:30,8,2,6,0,0,0
2019-11-01 23:45,8,2,6,0,0,0
2019-11-02 00:00,3,0,3,0,0,0
2019-11-02 00:15,7,1,6,0,0,0
2019-11-02 00:30,8,2,6,0,0,0
2019-11-02 00:45,10,1,9,0,0,0
2019-11-02 01:00,4,1,3,0,0,0
2019-11-02 01:15,5,3,2,0,0,0
2019-11-02 01:30,8,0,8,0,0,0
2019-11-02 01:45,5,1,4,0,0,0
2019-11-02 02:00,3,0,3,0,0,0
2019-11-02 02:15,3,0,3,0,0,0
2019-11-02 02:30,0,0,0,0,0,0
2019-11-02 02:45,0,0,0,0,0,0
2019-11-02 03:00,2,0,2,0,0,0
2019-11-02 03:15,0,0,0,0,0,0
2019-11-02 03:30,2,1,1,0,0,0
2019-11-02 03:45,4,2,2,0,0,0
2019-11-02 04:00,1,0,1,0,0,0
2019-11-02 04:15,1,1,0,0,0,0
2019-11-02 04:30,3,3,0,0,0,0
2019-11-02 04:45,1,1,0,0,0,0
2019-11-02 05:00,0,0,0,0,0,0
2019-11-02 05:15,1,1,0,0,0,0
2019-11-02 05:30,6,2,4,0,0,0
2019-11-02 05:45,1,0,1,0,0,0
2019-11-02 06:00,1,1,0,0,0,0
2019-11-02 06:15,3,1,2,0,0,0
2019-11-02 06:30,13,7,6,0,0,0
2019-11-02 06:45,8,6,2,0,0,0
2019-11-02 07:00,4,1,3,0,0,0
2019-11-02 07:15,8,3,5,0,0,0
2019-11-02 07:30,9,5,4,0,0,0
2019-11-02 07:45,11,7,4,0,0,0
2019-11-02 08:00,13,8,5,0,0,0
2019-11-02 08:15,16,7,9,0,0,0
2019-11-02 08:30,12,10,2,0,0,0
2019-11-02 08:45,32,17,15,0,0,0
2019-11-02 09:00,32,25,7,0,0,0
2019-11-02 09:15,40,32,8,0,0,0
2019-11-02 09:30,55,31,24,0,0,0
2019-11-02 09:45,92,79,13,0,0,0
2019-11-02 10:00,82,58,24,0,0,0
2019-11-02 10:15,75,47,28,0,0,0
2019-11-02 10:30,76,52,24,0,0,0
2019-11-02 10:45,77,50,27,0,0,0
2019-11-02 11:00,59,29,30,0,0,0
2019-11-02 11:15,66,34,32,0,0,0
2019-11-02 11:30,83,57,26,0,0,0
2019-11-02 11:45,94,55,39,0,0,0
2019-11-02 12:00,66,31,35,0,0,0
2019-11-02 12:15,99,54,45,0,0,0
2019-11-02 12:30,87,41,46,0,0,0
2019-11-02 12:45,101,50,51,0,0,0
2019-11-02 13:00,47,18,29,0,0,0
2019-11-02 13:15,40,6,34,0,0,0
2019-11-02 13:30,97,34,63,0,0,0
2019-11-02 13:45,83,48,35,0,0,0
2019-11-02 14:00,80,48,32,0,0,0
2019-11-02 14:15,82,34,48,0,0,0
2019-11-02 14:30,79,25,54,0,0,0
2019-11-02 14:45,67,26,41,0,0,0
2019-11-02 15:00,94,31,63,0,0,0
2019-11-02 15:15,88,46,42,0,0,0
2019-11-02 15:30,73,35,38,0,0,0
2019-11-02 15:45,81,35,46,0,0,0
2019-11-02 16:00,64,29,35,0,0,0
2019-11-02 16:15,71,28,43,0,0,0
2019-11-02 16:30,52,13,39,0,0,0
2019-11-02 16:45,72,28,44,0,0,0
2019-11-02 17:00,53,18,35,0,0,0
2019-11-02 17:15,62,27,35,0,0,0
2019-11-02 17:30,83,34,49,0,0,0
2019-11-02 17:45,56,22,34,0,0,0
2019-11-02 18:00,69,28,41,0,0,0
2019-11-02 18:15,84,26,58,0,0,0
2019-11-02 18:30,47,19,28,0,0,0
2019-11-02 18:45,58,25,33,0,0,0
2019-11-02 19:00,38,11,27,0,0,0
2019-11-02 19:15,61,35,26,0,0,0
2019-11-02 19:30,30,5,25,0,0,0
2019-11-02 19:45,44,10,34,0,0,0
2019-11-02 20:00,51,14,37,0,0,0
2019-11-02 20:15,45,21,24,0,0,0
2019-11-02 20:30,33,19,14,0,0,0
2019-11-02 20:45,19,6,13,0,0,0
2019-11-02 21:00,25,9,16,0,0,0
2019-11-02 21:15,11,7,4,0,0,0
2019-11-02 21:30,26,4,22,0,0,0
2019-11-02 21:45,18,5,13,0,0,0
2019-11-02 22:00,19,5,14,0,0,0
2019-11-02 22:15,22,6,16,0,0,0
2019-11-02 22:30,10,5,5,0,0,0
2019-11-02 22:45,25,6,19,0,0,0
2019-11-02 23:00,16,3,13,0,0,0
2019-11-02 23:15,17,2,15,0,0,0
2019-11-02 23:30,39,5,34,0,0,0
2019-11-02 23:45,10,3,7,0,0,0
2019-11-03 00:00,27,1,26,0,0,0
2019-11-03 00:15,15,3,12,0,0,0
2019-11-03 00:30,4,2,2,0,0,0
2019-11-03 00:45,14,0,14,0,0,0
2019-11-03 01:00,8,1,7,0,0,0
2019-11-03 01:15,5,1,4,0,0,0
2019-11-03 01:30,6,3,3,0,0,0
2019-11-03 01:45,8,3,5,0,0,0
2019-11-03 02:00,9,1,8,0,0,0
2019-11-03 02:15,1,0,1,0,0,0
2019-11-03 02:30,13,1,12,0,0,0
2019-11-03 02:45,2,0,2,0,0,0
2019-11-03 03:00,5,0,5,0,0,0
2019-11-03 03:15,6,0,6,0,0,0
2019-11-03 03:30,1,1,0,0,0,0
2019-11-03 03:45,1,0,1,0,0,0
2019-11-03 04:00,4,1,3,0,0,0
2019-11-03 04:15,5,1,4,0,0,0
2019-11-03 04:30,1,0,1,0,0,0
2019-11-03 04:45,2,2,0,0,0,0
2019-11-03 05:00,3,0,3,0,0,0
2019-11-03 05:15,1,0,1,0,0,0
2019-11-03 05:30,8,2,6,0,0,0
2019-11-03 05:45,4,1,3,0,0,0
2019-11-03 06:00,1,0,1,0,0,0
2019-11-03 06:15,5,1,4,0,0,0
2019-11-03 06:30,10,6,4,0,0,0
2019-11-03 06:45,8,7,1,0,0,0
2019-11-03 07:00,0,0,0,0,0,0
2019-11-03 07:15,6,3,3,0,0,0
2019-11-03 07:30,0,0,0,0,0,0
2019-11-03 07:45,5,2,3,0,0,0
2019-11-03 08:00,6,2,4,0,0,0
2019-11-03 08:15,6,3,3,0,0,0
2019-11-03 08:30,13,1,12,0,0,0
2019-11-03 08:45,18,8,10,0,0,0
2019-11-03 09:00,9,6,3,0,0,0
2019-11-03 09:15,21,14,7,0,0,0
2019-11-03 09:30,10,4,6,0,0,0
2019-11-03 09:45,43,25,18,0,0,0
2019-11-03 10:00,30,20,10,0,0,0
2019-11-03 10:15,18,9,9,0,0,0
2019-11-03 10:30,19,10,9,0,0,0
2019-11-03 10:45,38,26,12,0,0,0
2019-11-03 11:00,22,15,7,0,0,0
2019-11-03 11:15,47,28,19,0,0,0
2019-11-03 11:30,42,22,20,0,0,0
2019-11-03 11:45,34,13,21,0,0,0
2019-11-03 12:00,26,13,13,0,0,0
2019-11-03 12:15,47,16,31,0,0,0
2019-11-03 12:30,31,18,13,0,0,0
2019-11-03 12:45,44,18,26,0,0,0
2019-11-03 13:00,53,20,33,0,0,0
2019-11-03 13:15,36,9,27,0,0,0
2019-11-03 13:30,45,10,35,0,0,0
2019-11-03 13:45,54,31,23,0,0,0
2019-11-03 14:00,63,35,28,0,0,0
2019-11-03 14:15,58,30,28,0,0,0
2019-11-03 14:30,62,33,29,0,0,0
2019-11-03 14:45,58,27,31,0,0,0
2019-11-03 15:00,70,34,36,0,0,0
2019-11-03 15:15,66,29,37,0,0,0
2019-11-03 15:30,51,23,28,0,0,0
2019-11-03 15:45,57,29,28,0,0,0
2019-11-03 16:00,58,31,27,0,0,0
2019-11-03 16:15,60,25,35,0,0,0
2019-11-03 16:30,46,16,30,0,0,0
2019-11-03 16:45,55,18,37,0,0,0
2019-11-03 17:00,43,15,28,0,0,0
2019-11-03 17:15,57,15,42,0,0,0
2019-11-03 17:30,45,20,25,0,0,0
2019-11-03 17:45,57,26,31,0,0,0
2019-11-03 18:00,52,18,34,0,0,0
2019-11-03 18:15,48,23,25,0,0,0
2019-11-03 18:30,34,13,21,0,0,0
2019-11-03 18:45,38,24,14,0,0,0
2019-11-03 19:00,40,9,31,0,0,0
2019-11-03 19:15,30,7,23,0,0,0
2019-11-03 19:30,30,18,12,0,0,0
2019-11-03 19:45,37,10,27,0,0,0
2019-11-03 20:00,47,10,37,0,0,0
2019-11-03 20:15,21,3,18,0,0,0
2019-11-03 20:30,16,2,14,0,0,0
2019-11-03 20:45,23,7,16,0,0,0
2019-11-03 21:00,18,3,15,0,0,0
2019-11-03 21:15,8,2,6,0,0,0
2019-11-03 21:30,19,2,17,0,0,0
2019-11-03 21:45,15,3,12,0,0,0
2019-11-03 22:00,8,6,2,0,0,0
2019-11-03 22:15,24,11,13,0,0,0
2019-11-03 22:30,16,2,14,0,0,0
2019-11-03 22:45,13,2,11,0,0,0
2019-11-03 23:00,15,4,11,0,0,0
2019-11-03 23:15,7,2,5,0,0,0
2019-11-03 23:30,6,2,4,0,0,0
2019-11-03 23:45,7,4,3,0,0,0
2019-11-04 00:00,2,1,1,0,0,0
2019-11-04 00:15,3,0,3,0,0,0
2019-11-04 00:30,1,1,0,0,0,0
2019-11-04 00:45,3,1,2,0,0,0
2019-11-04 01:00,0,0,0,0,0,0
2019-11-04 01:15,1,1,0,0,0,0
2019-11-04 01:30,2,1,1,0,0,0
2019-11-04 01:45,0,0,0,0,0,0
2019-11-04 02:00,0,0,0,0,0,0
2019-11-04 02:15,3,0,3,0,0,0
2019-11-04 02:30,0,0,0,0,0,0
2019-11-04 02:45,0,0,0,0,0,0
2019-11-04 03:00,1,1,0,0,0,0
2019-11-04 03:15,0,0,0,0,0,0
2019-11-04 03:30,0,0,0,0,0,0
2019-11-04 03:45,0,0,0,0,0,0
2019-11-04 04:00,1,1,0,0,0,0
2019-11-04 04:15,0,0,0,0,0,0
2019-11-04 04:30,0,0,0,0,0,0
2019-11-04 04:45,2,2,0,0,0,0
2019-11-04 05:00,3,0,3,0,0,0
2019-11-04 05:15,3,0,3,0,0,0
2019-11-04 05:30,6,2,4,0,0,0
2019-11-04 05:45,15,8,7,0,0,0
2019-11-04 06:00,9,1,8,0,0,0
2019-11-04 06:15,24,9,15,0,0,0
2019-11-04 06:30,35,9,26,0,0,0
2019-11-04 06:45,54,31,23,0,0,0
2019-11-04 07:00,66,24,42,0,0,0
2019-11-04 07:15,122,63,59,0,0,0
2019-11-04 07:30,262,181,81,0,0,0
2019-11-04 07:45,262,110,152,0,0,0
2019-11-04 08:00,239,62,177,0,0,0
2019-11-04 08:15,155,59,96,0,0,0
2019-11-04 08:30,120,46,74,0,0,0
2019-11-04 08:45,167,80,87,0,0,0
2019-11-04 09:00,149,63,86,0,0,0
2019-11-04 09:15,75,34,41,0,0,0
2019-11-04 09:30,98,38,60,0,0,0
2019-11-04 09:45,156,66,90,0,0,0
2019-11-04 10:00,285,158,127,0,0,0
2019-11-04 10:15,85,40,45,0,0,0
2019-11-04 10:30,69,32,37,0,0,0
2019-11-04 10:45,105,61,44,0,0,0
2019-11-04 11:00,74,32,42,0,0,0
2019-11-04 11:15,106,46,60,0,0,0
2019-11-04 11:30,86,28,58,0,0,0
2019-11-04 11:45,246,107,139,0,0,0
2019-11-04 12:00,195,109,86,0,0,0
2019-11-04 12:15,113,54,59,0,0,0
2019-11-04 12:30,122,56,66,0,0,0
2019-11-04 12:45,89,38,51,0,0,0
2019-11-04 13:00,132,70,62,0,0,0
2019-11-04 13:15,140,49,91,0,0,0
2019-11-04 13:30,112,58,54,0,0,0
2019-11-04 13:45,245,104,141,0,0,0
2019-11-04 14:00,247,114,133,0,0,0
2019-11-04 14:15,119,70,49,0,0,0
2019-11-04 14:30,97,48,49,0,0,0
2019-11-04 14:45,140,58,82,0,0,0
2019-11-04 15:00,120,52,68,0,0,0
2019-11-04 15:15,115,72,43,0,0,0
2019-11-04 15:30,154,64,90,0,0,0
2019-11-04 15:45,326,185,141,0,0,0
2019-11-04 16:00,234,144,90,0,0,0
2019-11-04 16:15,157,75,82,0,0,0
2019-11-04 16:30,118,59,59,0,0,0
2019-11-04 16:45,166,103,63,0,0,0
2019-11-04 17:00,137,90,47,0,0,0
2019-11-04 17:15,141,71,70,0,0,0
2019-11-04 17:30,170,95,75,0,0,0
2019-11-04 17:45,252,130,122,0,0,0
2019-11-04 18:00,215,139,76,0,0,0
2019-11-04 18:15,126,67,59,0,0,0
2019-11-04 18:30,102,54,48,0,0,0
2019-11-04 18:45,85,46,39,0,0,0
2019-11-04 19:00,80,36,44,0,0,0
2019-11-04 19:15,82,44,38,0,0,0
2019-11-04 19:30,106,53,53,0,0,0
2019-11-04 19:45,69,22,47,0,0,0
2019-11-04 20:00,85,35,50,0,0,0
2019-11-04 20:15,46,18,28,0,0,0
2019-11-04 20:30,37,9,28,0,0,0
2019-11-04 20:45,33,11,22,0,0,0
2019-11-04 21:00,37,15,22,0,0,0
2019-11-04 21:15,30,12,18,0,0,0
2019-11-04 21:30,36,6,30,0,0,0
2019-11-04 21:45,26,12,14,0,0,0
2019-11-04 22:00,36,12,24,0,0,0
2019-11-04 22:15,30,8,22,0,0,0
2019-11-04 22:30,16,2,14,0,0,0
2019-11-04 22:45,16,6,10,0,0,0
2019-11-04 23:00,29,7,22,0,0,0
2019-11-04 23:15,12,1,11,0,0,0
2019-11-04 23:30,14,0,14,0,0,0
2019-11-04 23:45,10,3,7,0,0,0
2019-11-05 00:00,7,0,7,0,0,0
2019-11-05 00:15,3,3,0,0,0,0
2019-11-05 00:30,7,2,5,0,0,0
2019-11-05 00:45,7,1,6,0,0,0
2019-11-05 01:00,3,1,2,0,0,0
2019-11-05 01:15,6,3,3,0,0,0
2019-11-05 01:30,3,3,0,0,0,0
2019-11-05 01:45,0,0,0,0,0,0
2019-11-05 02:00,0,0,0,0,0,0
2019-11-05 02:15,2,0,2,0,0,0
2019-11-05 02:30,0,0,0,0,0,0
2019-11-05 02:45,0,0,0,0,0,0
2019-11-05 03:00,2,0,2,0,0,0
2019-11-05 03:15,1,1,0,0,0,0
2019-11-05 03:30,0,0,0,0,0,0
2019-11-05 03:45,0,0,0,0,0,0
2019-11-05 04:00,2,2,0,0,0,0
2019-11-05 04:15,2,2,0,0,0,0
2019-11-05 04:30,0,0,0,0,0,0
2019-11-05 04:45,0,0,0,0,0,0
2019-11-05 05:00,0,0,0,0,0,0
2019-11-05 05:15,2,2,0,0,0,0
2019-11-05 05:30,9,3,6,0,0,0
2019-11-05 05:45,14,5,9,0,0,0
2019-11-05 06:00,4,1,3,0,0,0
2019-11-05 06:15,18,6,12,0,0,0
2019-11-05 06:30,25,13,12,0,0,0
2019-11-05 06:45,48,23,25,0,0,0
2019-11-05 07:00,76,31,45,0,0,0
2019-11-05 07:15,97,49,48,0,0,0
2019-11-05 07:30,209,150,59,0,0,0
2019-11-05 07:45,301,116,185,0,0,0
2019-11-05 08:00,357,115,242,0,0,0
2019-11-05 08:15,162,71,91,0,0,0
2019-11-05 08:30,126,69,57,0,0,0
2019-11-05 08:45,181,57,124,0,0,0
2019-11-05 09:00,138,56,82,0,0,0
2019-11-05 09:15,118,68,50,0,0,0
2019-11-05 09:30,120,55,65,0,0,0
2019-11-05 09:45,278,112,166,0,0,0
2019-11-05 10:00,262,104,158,0,0,0
2019-11-05 10:15,91,59,32,0,0,0
2019-11-05 10:30,85,43,42,0,0,0
2019-11-05 10:45,82,39,43,0,0,0
2019-11-05 11:00,92,47,45,0,0,0
2019-11-05 11:15,92,46,46,0,0,0
2019-11-05 11:30,84,35,49,0,0,0
2019-11-05 11:45,294,147,147,0,0,0
2019-11-05 12:00,249,133,116,0,0,0
2019-11-05 12:15,156,64,92,0,0,0
2019-11-05 12:30,137,76,61,0,0,0
2019-11-05 12:45,96,44,52,0,0,0
2019-11-05 13:00,171,70,101,0,0,0
2019-11-05 13:15,164,59,105,0,0,0
2019-11-05 13:30,149,77,72,0,0,0
2019-11-05 13:45,305,147,158,0,0,0
2019-11-05 14:00,186,80,106,0,0,0
2019-11-05 14:15,105,57,48,0,0,0
2019-11-05 14:30,109,63,46,0,0,0
2019-11-05 14:45,122,57,65,0,0,0
2019-11-05 15:00,131,80,51,0,0,0
2019-11-05 15:15,133,82,51,0,0,0
2019-11-05 15:30,183,112,71,0,0,0
2019-11-05 15:45,245,130,115,0,0,0
2019-11-05 16:00,224,123,101,0,0,0
2019-11-05 16:15,148,85,63,0,0,0
2019-11-05 16:30,144,72,72,0,0,0
2019-11-05 16:45,140,72,68,0,0,0
2019-11-05 17:00,139,79,60,0,0,0
2019-11-05 17:15,144,81,63,0,0,0
2019-11-05 17:30,161,93,68,0,0,0
2019-11-05 17:45,222,107,115,0,0,0
2019-11-05 18:00,204,111,93,0,0,0
2019-11-05 18:15,113,49,64,0,0,0
2019-11-05 18:30,106,50,56,0,0,0
2019-11-05 18:45,116,55,61,0,0,0
2019-11-05 19:00,76,39,37,0,0,0
2019-11-05 19:15,96,57,39,0,0,0
2019-11-05 19:30,88,39,49,0,0,0
2019-11-05 19:45,152,89,63,0,0,0
2019-11-05 20:00,74,32,42,0,0,0
2019-11-05 20:15,64,18,46,0,0,0
2019-11-05 20:30,49,24,25,0,0,0
2019-11-05 20:45,45,22,23,0,0,0
2019-11-05 21:00,59,23,36,0,0,0
2019-11-05 21:15,34,15,19,0,0,0
2019-11-05 21:30,29,11,18,0,0,0
2019-11-05 21:45,38,8,30,0,0,0
2019-11-05 22:00,39,11,28,0,0,0
2019-11-05 22:15,42,7,35,0,0,0
2019-11-05 22:30,35,6,29,0,0,0
2019-11-05 22:45,27,5,22,0,0,0
2019-11-05 23:00,28,9,19,0,0,0
2019-11-05 23:15,16,2,14,0,0,0
2019-11-05 23:30,15,5,10,0,0,0
2019-11-05 23:45,19,7,12,0,0,0
2019-11-06 00:00,9,0,9,0,0,0
2019-11-06 00:15,21,3,18,0,0,0
2019-11-06 00:30,6,2,4,0,0,0
2019-11-06 00:45,7,0,7,0,0,0
2019-11-06 01:00,4,4,0,0,0,0
2019-11-06 01:15,16,10,6,0,0,0
2019-11-06 01:30,8,6,2,0,0,0
2019-11-06 01:45,3,3,0,0,0,0
2019-11-06 02:00,5,4,1,0,0,0
2019-11-06 02:15,4,3,1,0,0,0
2019-11-06 02:30,1,1,0,0,0,0
2019-11-06 02:45,8,6,2,0,0,0
2019-11-06 03:00,2,2,0,0,0,0
2019-11-06 03:15,2,2,0,0,0,0
2019-11-06 03:30,2,2,0,0,0,0
2019-11-06 03:45,5,3,2,0,0,0
2019-11-06 04:00,0,0,0,0,0,0
2019-11-06 04:15,0,0,0,0,0,0
2019-11-06 04:30,0,0,0,0,0,0
2019-11-06 04:45,0,0,0,0,0,0
2019-11-06 05:00,1,1,0,0,0,0
2019-11-06 05:15,3,2,1,0,0,0
2019-11-06 05:30,6,0,6,0,0,0
2019-11-06 05:45,15,6,9,0,0,0
2019-11-06 06:00,3,1,2,0,0,0
2019-11-06 06:15,13,6,7,0,0,0
2019-11-06 06:30,23,9,14,0,0,0
2019-11-06 06:45,52,25,27,0,0,0
2019-11-06 07:00,49,20,29,0,0,0
2019-11-06 07:15,89,46,43,0,0,0
2019-11-06 07:30,187,123,64,0,0,0
2019-11-06 07:45,271,105,166,0,0,0
2019-11-06 08:00,325,86,239,0,0,0
2019-11-06 08:15,202,104,98,0,0,0
2019-11-06 08:30,109,46,63,0,0,0
2019-11-06 08:45,173,78,95,0,0,0
2019-11-06 09:00,133,64,69,0,0,0
2019-11-06 09:15,90,43,47,0,0,0
2019-11-06 09:30,113,46,67,0,0,0
2019-11-06 09:45,253,106,147,0,0,0
2019-11-06 10:00,275,123,152,0,0,0
2019-11-06 10:15,97,40,57,0,0,0
2019-11-06 10:30,90,43,47,0,0,0
2019-11-06 10:45,89,39,50,0,0,0
2019-11-06 11:00,83,57,26,0,0,0
2019-11-06 11:15,112,61,51,0,0,0
2019-11-06 11:30,127,61,66,0,0,0
2019-11-06 11:45,263,118,145,0,0,0
2019-11-06 12:00,199,109,90,0,0,0
2019-11-06 12:15,132,56,76,0,0,0
2019-11-06 12:30,126,50,76,0,0,0
2019-11-06 12:45,128,56,72,0,0,0
2019-11-06 13:00,151,79,72,0,0,0
2019-11-06 13:15,106,40,66,0,0,0
2019-11-06 13:30,128,57,71,0,0,0
2019-11-06 13:45,255,137,118,0,0,0
2019-11-06 14:00,203,94,109,0,0,0
2019-11-06 14:15,114,51,63,0,0,0
2019-11-06 14:30,98,50,48,0,0,0
2019-11-06 14:45,126,68,58,0,0,0
2019-11-06 15:00,114,45,69,0,0,0
2019-11-06 15:15,117,59,58,0,0,0
2019-11-06 15:30,130,69,61,0,0,0
2019-11-06 15:45,272,117,155,0,0,0
2019-11-06 16:00,201,98,103,0,0,0
2019-11-06 16:15,157,69,88,0,0,0
2019-11-06 16:30,168,77,91,0,0,0
2019-11-06 16:45,123,64,59,0,0,0
2019-11-06 17:00,165,88,77,0,0,0
2019-11-06 17:15,125,80,45,0,0,0
2019-11-06 17:30,160,99,61,0,0,0
2019-11-06 17:45,240,120,120,0,0,0
2019-11-06 18:00,207,126,81,0,0,0
2019-11-06 18:15,109,51,58,0,0,0
2019-11-06 18:30,124,74,50,0,0,0
2019-11-06 18:45,106,70,36,0,0,0
2019-11-06 19:00,82,41,41,0,0,0
2019-11-06 19:15,76,44,32,0,0,0
2019-11-06 19:30,86,29,57,0,0,0
2019-11-06 19:45,92,41,51,0,0,0
2019-11-06 20:00,78,44,34,0,0,0
2019-11-06 20:15,77,35,42,0,0,0
2019-11-06 20:30,72,30,42,0,0,0
2019-11-06 20:45,44,14,30,0,0,0
2019-11-06 21:00,53,32,21,0,0,0
2019-11-06 21:15,52,24,28,0,0,0
2019-11-06 21:30,30,10,20,0,0,0
2019-11-06 21:45,34,11,23,0,0,0
2019-11-06 22:00,35,11,24,0,0,0
2019-11-06 22:15,28,14,14,0,0,0
2019-11-06 22:30,47,17,30,0,0,0
2019-11-06 22:45,20,6,14,0,0,0
2019-11-06 23:00,33,14,19,0,0,0
2019-11-06 23:15,14,9,5,0,0,0
2019-11-06 23:30,17,8,9,0,0,0
2019-11-06 23:45,28,16,12,0,0,0
2019-11-07 00:00,11,3,8,0,0,0
2019-11-07 00:15,16,9,7,0,0,0
2019-11-07 00:30,9,7,2,0,0,0
2019-11-07 00:45,4,0,4,0,0,0
2019-11-07 01:00,17,0,17,0,0,0
2019-11-07 01:15,9,2,7,0,0,0
2019-11-07 01:30,6,0,6,0,0,0
2019-11-07 01:45,17,9,8,0,0,0
2019-11-07 02:00,15,2,13,0,0,0
2019-11-07 02:15,19,0,19,0,0,0
2019-11-07 02:30,21,0,21,0,0,0
2019-11-07 02:45,22,0,22,0,0,0
2019-11-07 03:00,32,2,30,0,0,0
2019-11-07 03:15,12,2,10,0,0,0
2019-11-07 03:30,15,0,15,0,0,0
2019-11-07 03:45,14,1,13,0,0,0
2019-11-07 04:00,12,0,12,0,0,0
2019-11-07 04:15,10,0,10,0,0,0
2019-11-07 04:30,5,0,5,0,0,0
2019-11-07 04:45,10,1,9,0,0,0
2019-11-07 05:00,8,0,8,0,0,0
2019-11-07 05:15,1,0,1,0,0,0
2019-11-07 05:30,7,2,5,0,0,0
2019-11-07 05:45,10,1,9,0,0,0
2019-11-07 06:00,5,2,3,0,0,0
