Datetime,100034982 (Hüfferstraße),101034982 (Hüfferstraße stadteinwärts),102034982 (Hüfferstraße stadtauswärts),100034982-status,101034982-status,102034982-status
2020-11-02 06:00,11,3,8,0,0,0
2020-11-02 06:15,15,10,5,0,0,0
2020-11-02 06:30,35,15,20,0,0,0
2020-11-02 06:45,56,25,31,0,0,0
2020-11-02 07:00,39,14,25,0,0,0
2020-11-02 07:15,84,40,44,0,0,0
2020-11-02 07:30,143,92,51,0,0,0
2020-11-02 07:45,130,57,73,0,0,0
2020-11-02 08:00,86,48,38,0,0,0
2020-11-02 08:15,110,46,64,0,0,0
2020-11-02 08:30,78,37,41,0,0,0
2020-11-02 08:45,93,51,42,0,0,0
2020-11-02 09:00,63,26,37,0,0,0
2020-11-02 09:15,52,26,26,0,0,0
2020-11-02 09:30,61,27,34,0,0,0
2020-11-02 09:45,67,23,44,0,0,0
2020-11-02 10:00,55,26,29,0,0,0
2020-11-02 10:15,46,24,22,0,0,0
2020-11-02 10:30,38,17,21,0,0,0
2020-11-02 10:45,67,35,32,0,0,0
2020-11-02 11:00,59,27,32,0,0,0
2020-11-02 11:15,51,21,30,0,0,0
2020-11-02 11:30,60,23,37,0,0,0
2020-11-02 11:45,57,25,32,0,0,0
2020-11-02 12:00,77,32,45,0,0,0
2020-11-02 12:15,64,32,32,0,0,0
2020-11-02 12:30,89,31,58,0,0,0
2020-11-02 12:45,74,29,45,0,0,0
2020-11-02 13:00,82,34,48,0,0,0
2020-11-02 13:15,82,33,49,0,0,0
2020-11-02 13:30,58,18,40,0,0,0
2020-11-02 13:45,72,43,29,0,0,0
2020-11-02 14:00,84,42,42,0,0,0
2020-11-02 14:15,69,35,34,0,0,0
2020-11-02 14:30,67,37,30,0,0,0
2020-11-02 14:45,72,41,31,0,0,0
2020-11-02 15:00,82,38,44,0,0,0
2020-11-02 15:15,70,31,39,0,0,0
2020-11-02 15:30,92,40,52,0,0,0
2020-11-02 15:45,103,52,51,0,0,0
2020-11-02 16:00,99,65,34,0,0,0
2020-11-02 16:15,91,47,44,0,0,0
2020-11-02 16:30,117,54,63,0,0,0
2020-11-02 16:45,115,55,60,0,0,0
2020-11-02 17:00,101,50,51,0,0,0
2020-11-02 17:15,95,45,50,0,0,0
2020-11-02 17:30,75,32,43,0,0,0
2020-11-02 17:45,58,25,33,0,0,0
2020-11-02 18:00,62,28,34,0,0,0
2020-11-02 18:15,60,29,31,0,0,0
2020-11-02 18:30,49,22,27,0,0,0
2020-11-02 18:45,46,24,22,0,0,0
2020-11-02 19:00,27,8,19,0,0,0
2020-11-02 19:15,28,9,19,0,0,0
2020-11-02 19:30,34,17,17,0,0,0
2020-11-02 19:45,28,8,20,0,0,0
2020-11-02 20:00,23,9,14,0,0,0
2020-11-02 20:15,34,14,20,0,0,0
2020-11-02 20:30,10,4,6,0,0,0
2020-11-02 20:45,5,2,3,0,0,0
2020-11-02 21:00,10,8,2,0,0,0
2020-11-02 21:15,15,9,6,0,0,0
2020-11-02 21:30,12,5,7,0,0,0
2020-11-02 21:45,13,4,9,0,0,0
2020-11-02 22:00,6,2,4,0,0,0
2020-11-02 22:15,7,3,4,0,0,0
2020-11-02 22:30,3,2,1,0,0,0
2020-11-02 22:45,11,7,4,0,0,0
2020-11-02 23:00,4,2,2,0,0,0
2020-11-02 23:15,3,0,3,0,0,0
2020-11-02 23:30,0,0,0,0,0,0
2020-11-02 23:45,0,0,0,0,0,0
2020-11-03 00:00,6,0,6,0,0,0
2020-11-03 00:15,3,1,2,0,0,0
2020-11-03 00:30,2,1,1,0,0,0
2020-11-03 00:45,3,1,2,0,0,0
2020-11-03 01:00,0,0,0,0,0,0
2020-11-03 01:15,5,5,0,0,0,0
2020-11-03 01:30,0,0,0,0,0,0
2020-11-03 01:45,0,0,0,0,0,0
2020-11-03 02:00,0,0,0,0,0,0
2020-11-03 02:15,1,0,1,0,0,0
2020-11-03 02:30,0,0,0,0,0,0
2020-11-03 02:45,0,0,0,0,0,0
2020-11-03 03:00,1,1,0,0,0,0
2020-11-03 03:15,0,0,0,0,0,0
2020-11-03 03:30,0,0,0,0,0,0
2020-11-03 03:45,0,0,0,0,0,0
2020-11-03 04:00,0,0,0,0,0,0
2020-11-03 04:15,0,0,0,0,0,0
2020-11-03 04:30,2,1,1,0,0,0
2020-11-03 04:45,0,0,0,0,0,0
2020-11-03 05:00,2,2,0,0,0,0
2020-11-03 05:15,1,1,0,0,0,0
2020-11-03 05:30,9,2,7,0,0,0
2020-11-03 05:45,14,4,10,0,0,0
2020-11-03 06:00,10,6,4,0,0,0
2020-11-03 06:15,10,5,5,0,0,0
2020-11-03 06:30,46,21,25,0,0,0
2020-11-03 06:45,49,19,30,0,0,0
2020-11-03 07:00,50,17,33,0,0,0
2020-11-03 07:15,91,47,44,0,0,0
2020-11-03 07:30,229,182,47,0,0,0
2020-11-03 07:45,151,74,77,0,0,0
2020-11-03 08:00,98,35,63,0,0,0
2020-11-03 08:15,111,44,67,0,0,0
2020-11-03 08:30,89,42,47,0,0,0
2020-11-03 08:45,96,52,44,0,0,0
2020-11-03 09:00,65,31,34,0,0,0
2020-11-03 09:15,71,32,39,0,0,0
2020-11-03 09:30,71,39,32,0,0,0
2020-11-03 09:45,65,40,25,0,0,0
2020-11-03 10:00,47,14,33,0,0,0
2020-11-03 10:15,47,21,26,0,0,0
2020-11-03 10:30,47,33,14,0,0,0
2020-11-03 10:45,44,29,15,0,0,0
2020-11-03 11:00,67,26,41,0,0,0
2020-11-03 11:15,62,31,31,0,0,0
2020-11-03 11:30,64,26,38,0,0,0
2020-11-03 11:45,67,32,35,0,0,0
2020-11-03 12:00,78,34,44,0,0,0
2020-11-03 12:15,97,32,65,0,0,0
2020-11-03 12:30,74,29,45,0,0,0
2020-11-03 12:45,79,39,40,0,0,0
2020-11-03 13:00,118,51,67,0,0,0
2020-11-03 13:15,120,38,82,0,0,0
2020-11-03 13:30,64,20,44,0,0,0
2020-11-03 13:45,87,42,45,0,0,0
2020-11-03 14:00,107,38,69,0,0,0
2020-11-03 14:15,80,41,39,0,0,0
2020-11-03 14:30,79,41,38,0,0,0
2020-11-03 14:45,91,41,50,0,0,0
2020-11-03 15:00,110,56,54,0,0,0
2020-11-03 15:15,115,63,52,0,0,0
2020-11-03 15:30,125,64,61,0,0,0
2020-11-03 15:45,116,52,64,0,0,0
2020-11-03 16:00,108,57,51,0,0,0
2020-11-03 16:15,110,54,56,0,0,0
2020-11-03 16:30,111,51,60,0,0,0
2020-11-03 16:45,106,51,55,0,0,0
2020-11-03 17:00,132,78,54,0,0,0
2020-11-03 17:15,87,38,49,0,0,0
2020-11-03 17:30,100,54,46,0,0,0
2020-11-03 17:45,81,32,49,0,0,0
2020-11-03 18:00,85,35,50,0,0,0
2020-11-03 18:15,58,23,35,0,0,0
2020-11-03 18:30,54,22,32,0,0,0
2020-11-03 18:45,49,21,28,0,0,0
2020-11-03 19:00,49,17,32,0,0,0
2020-11-03 19:15,30,15,15,0,0,0
2020-11-03 19:30,32,15,17,0,0,0
2020-11-03 19:45,27,12,15,0,0,0
2020-11-03 20:00,19,7,12,0,0,0
2020-11-03 20:15,23,14,9,0,0,0
2020-11-03 20:30,21,5,16,0,0,0
2020-11-03 20:45,10,4,6,0,0,0
2020-11-03 21:00,20,8,12,0,0,0
2020-11-03 21:15,14,9,5,0,0,0
2020-11-03 21:30,9,5,4,0,0,0
2020-11-03 21:45,6,3,3,0,0,0
2020-11-03 22:00,7,2,5,0,0,0
2020-11-03 22:15,13,6,7,0,0,0
2020-11-03 22:30,8,2,6,0,0,0
2020-11-03 22:45,9,5,4,0,0,0
2020-11-03 23:00,3,0,3,0,0,0
2020-11-03 23:15,7,4,3,0,0,0
2020-11-03 23:30,5,3,2,0,0,0
2020-11-03 23:45,2,1,1,0,0,0
2020-11-04 00:00,1,1,0,0,0,0
2020-11-04 00:15,2,0,2,0,0,0
2020-11-04 00:30,4,1,3,0,0,0
2020-11-04 00:45,1,0,1,0,0,0
2020-11-04 01:00,1,0,1,0,0,0
2020-11-04 01:15,1,1,0,0,0,0
2020-11-04 01:30,2,2,0,0,0,0
2020-11-04 01:45,0,0,0,0,0,0
2020-11-04 02:00,0,0,0,0,0,0
2020-11-04 02:15,0,0,0,0,0,0
2020-11-04 02:30,0,0,0,0,0,0
2020-11-04 02:45,0,0,0,0,0,0
2020-11-04 03:00,0,0,0,0,0,0
2020-11-04 03:15,1,1,0,0,0,0
2020-11-04 03:30,0,0,0,0,0,0
2020-11-04 03:45,0,0,0,0,0,0
2020-11-04 04:00,0,0,0,0,0,0
2020-11-04 04:15,1,1,0,0,0,0
2020-11-04 04:30,3,3,0,0,0,0
2020-11-04 04:45,1,0,1,0,0,0
2020-11-04 05:00,0,0,0,0,0,0
2020-11-04 05:15,3,1,2,0,0,0
2020-11-04 05:30,10,1,9,0,0,0
2020-11-04 05:45,12,5,7,0,0,0
2020-11-04 06:00,6,4,2,0,0,0
2020-11-04 06:15,19,8,11,0,0,0
2020-11-04 06:30,39,18,21,0,0,0
2020-11-04 06:45,58,20,38,0,0,0
2020-11-04 07:00,65,22,43,0,0,0
2020-11-04 07:15,116,61,55,0,0,0
2020-11-04 07:30,217,164,53,0,0,0
2020-11-04 07:45,155,67,88,0,0,0
2020-11-04 08:00,104,40,64,0,0,0
2020-11-04 08:15,114,49,65,0,0,0
2020-11-04 08:30,104,49,55,0,0,0
2020-11-04 08:45,75,34,41,0,0,0
2020-11-04 09:00,77,36,41,0,0,0
2020-11-04 09:15,68,40,28,0,0,0
2020-11-04 09:30,83,47,36,0,0,0
2020-11-04 09:45,88,47,41,0,0,0
2020-11-04 10:00,61,34,27,0,0,0
2020-11-04 10:15,71,40,31,0,0,0
2020-11-04 10:30,58,40,18,0,0,0
2020-11-04 10:45,66,37,29,0,0,0
2020-11-04 11:00,68,30,38,0,0,0
2020-11-04 11:15,78,32,46,0,0,0
2020-11-04 11:30,83,40,43,0,0,0
2020-11-04 11:45,82,36,46,0,0,0
2020-11-04 12:00,82,32,50,0,0,0
2020-11-04 12:15,110,61,49,0,0,0
2020-11-04 12:30,97,44,53,0,0,0
2020-11-04 12:45,109,44,65,0,0,0
2020-11-04 13:00,130,38,92,0,0,0
2020-11-04 13:15,100,27,73,0,0,0
2020-11-04 13:30,102,38,64,0,0,0
2020-11-04 13:45,111,41,70,0,0,0
2020-11-04 14:00,121,45,76,0,0,0
2020-11-04 14:15,82,28,54,0,0,0
2020-11-04 14:30,98,35,63,0,0,0
2020-11-04 14:45,113,50,63,0,0,0
2020-11-04 15:00,86,37,49,0,0,0
2020-11-04 15:15,129,74,55,0,0,0
2020-11-04 15:30,143,59,84,0,0,0
2020-11-04 15:45,158,68,90,0,0,0
2020-11-04 16:00,123,52,71,0,0,0
2020-11-04 16:15,116,64,52,0,0,0
2020-11-04 16:30,121,58,63,0,0,0
2020-11-04 16:45,102,50,52,0,0,0
2020-11-04 17:00,111,43,68,0,0,0
2020-11-04 17:15,115,39,76,0,0,0
2020-11-04 17:30,72,35,37,0,0,0
2020-11-04 17:45,84,45,39,0,0,0
2020-11-04 18:00,90,37,53,0,0,0
2020-11-04 18:15,61,25,36,0,0,0
2020-11-04 18:30,61,24,37,0,0,0
2020-11-04 18:45,51,27,24,0,0,0
2020-11-04 19:00,55,19,36,0,0,0
2020-11-04 19:15,38,11,27,0,0,0
2020-11-04 19:30,33,16,17,0,0,0
2020-11-04 19:45,26,8,18,0,0,0
2020-11-04 20:00,21,10,11,0,0,0
2020-11-04 20:15,25,5,20,0,0,0
2020-11-04 20:30,22,8,14,0,0,0
2020-11-04 20:45,5,2,3,0,0,0
2020-11-04 21:00,16,7,9,0,0,0
2020-11-04 21:15,13,9,4,0,0,0
2020-11-04 21:30,13,2,11,0,0,0
2020-11-04 21:45,7,1,6,0,0,0
2020-11-04 22:00,9,5,4,0,0,0
2020-11-04 22:15,8,3,5,0,0,0
2020-11-04 22:30,5,2,3,0,0,0
2020-11-04 22:45,12,6,6,0,0,0
2020-11-04 23:00,3,2,1,0,0,0
2020-11-04 23:15,8,3,5,0,0,0
2020-11-04 23:30,1,1,0,0,0,0
2020-11-04 23:45,10,2,8,0,0,0
2020-11-05 00:00,2,1,1,0,0,0
2020-11-05 00:15,2,0,2,0,0,0
2020-11-05 00:30,1,0,1,0,0,0
2020-11-05 00:45,2,0,2,0,0,0
2020-11-05 01:00,0,0,0,0,0,0
2020-11-05 01:15,3,1,2,0,0,0
2020-11-05 01:30,2,1,1,0,0,0
2020-11-05 01:45,2,2,0,0,0,0
2020-11-05 02:00,2,2,0,0,0,0
2020-11-05 02:15,0,0,0,0,0,0
2020-11-05 02:30,3,3,0,0,0,0
2020-11-05 02:45,1,1,0,0,0,0
2020-11-05 03:00,0,0,0,0,0,0
2020-11-05 03:15,0,0,0,0,0,0
2020-11-05 03:30,5,2,3,0,0,0
2020-11-05 03:45,0,0,0,0,0,0
2020-11-05 04:00,1,0,1,0,0,0
2020-11-05 04:15,0,0,0,0,0,0
2020-11-05 04:30,3,1,2,0,0,0
2020-11-05 04:45,0,0,0,0,0,0
2020-11-05 05:00,4,1,3,0,0,0
2020-11-05 05:15,0,0,0,0,0,0
2020-11-05 05:30,5,3,2,0,0,0
2020-11-05 05:45,6,2,4,0,0,0
2020-11-05 06:00,10,7,3,0,0,0
2020-11-05 06:15,17,9,8,0,0,0
2020-11-05 06:30,37,13,24,0,0,0
2020-11-05 06:45,58,26,32,0,0,0
2020-11-05 07:00,37,10,27,0,0,0
2020-11-05 07:15,89,41,48,0,0,0
2020-11-05 07:30,215,153,62,0,0,0
2020-11-05 07:45,193,91,102,0,0,0
2020-11-05 08:00,100,43,57,0,0,0
2020-11-05 08:15,111,44,67,0,0,0
2020-11-05 08:30,108,43,65,0,0,0
2020-11-05 08:45,93,42,51,0,0,0
2020-11-05 09:00,83,45,38,0,0,0
2020-11-05 09:15,56,30,26,0,0,0
2020-11-05 09:30,59,32,27,0,0,0
2020-11-05 09:45,81,46,35,0,0,0
2020-11-05 10:00,42,23,19,0,0,0
2020-11-05 10:15,44,22,22,0,0,0
2020-11-05 10:30,48,18,30,0,0,0
2020-11-05 10:45,41,23,18,0,0,0
2020-11-05 11:00,45,16,29,0,0,0
2020-11-05 11:15,58,29,29,0,0,0
2020-11-05 11:30,71,30,41,0,0,0
2020-11-05 11:45,62,27,35,0,0,0
2020-11-05 12:00,85,39,46,0,0,0
2020-11-05 12:15,97,29,68,0,0,0
2020-11-05 12:30,75,24,51,0,0,0
2020-11-05 12:45,70,31,39,0,0,0
2020-11-05 13:00,118,32,86,0,0,0
2020-11-05 13:15,101,28,73,0,0,0
2020-11-05 13:30,55,27,28,0,0,0
2020-11-05 13:45,75,27,48,0,0,0
2020-11-05 14:00,105,36,69,0,0,0
2020-11-05 14:15,86,43,43,0,0,0
2020-11-05 14:30,82,38,44,0,0,0
2020-11-05 14:45,106,41,65,0,0,0
2020-11-05 15:00,92,53,39,0,0,0
2020-11-05 15:15,113,69,44,0,0,0
2020-11-05 15:30,99,43,56,0,0,0
2020-11-05 15:45,115,58,57,0,0,0
2020-11-05 16:00,100,49,51,0,0,0
2020-11-05 16:15,84,39,45,0,0,0
2020-11-05 16:30,97,44,53,0,0,0
2020-11-05 16:45,92,46,46,0,0,0
2020-11-05 17:00,104,41,63,0,0,0
2020-11-05 17:15,87,37,50,0,0,0
2020-11-05 17:30,84,42,42,0,0,0
2020-11-05 17:45,81,39,42,0,0,0
2020-11-05 18:00,78,29,49,0,0,0
2020-11-05 18:15,80,25,55,0,0,0
2020-11-05 18:30,52,19,33,0,0,0
2020-11-05 18:45,53,17,36,0,0,0
2020-11-05 19:00,32,10,22,0,0,0
2020-11-05 19:15,24,10,14,0,0,0
2020-11-05 19:30,26,8,18,0,0,0
2020-11-05 19:45,34,21,13,0,0,0
2020-11-05 20:00,34,8,26,0,0,0
2020-11-05 20:15,25,11,14,0,0,0
2020-11-05 20:30,16,5,11,0,0,0
2020-11-05 20:45,15,9,6,0,0,0
2020-11-05 21:00,19,8,11,0,0,0
2020-11-05 21:15,18,8,10,0,0,0
2020-11-05 21:30,12,7,5,0,0,0
2020-11-05 21:45,10,5,5,0,0,0
2020-11-05 22:00,9,3,6,0,0,0
2020-11-05 22:15,12,4,8,0,0,0
2020-11-05 22:30,9,3,6,0,0,0
2020-11-05 22:45,6,1,5,0,0,0
2020-11-05 23:00,4,1,3,0,0,0
2020-11-05 23:15,8,3,5,0,0,0
2020-11-05 23:30,6,4,2,0,0,0
2020-11-05 23:45,1,0,1,0,0,0
2020-11-06 00:00,3,0,3,0,0,0
2020-11-06 00:15,2,1,1,0,0,0
2020-11-06 00:30,2,1,1,0,0,0
2020-11-06 00:45,1,1,0,0,0,0
2020-11-06 01:00,2,1,1,0,0,0
2020-11-06 01:15,4,1,3,0,0,0
2020-11-06 01:30,0,0,0,0,0,0
2020-11-06 01:45,1,1,0,0,0,0
2020-11-06 02:00,1,1,0,0,0,0
2020-11-06 02:15,1,1,0,0,0,0
2020-11-06 02:30,0,0,0,0,0,0
2020-11-06 02:45,0,0,0,0,0,0
2020-11-06 03:00,0,0,0,0,0,0
2020-11-06 03:15,0,0,0,0,0,0
2020-11-06 03:30,0,0,0,0,0,0
2020-11-06 03:45,0,0,0,0,0,0
2020-11-06 04:00,0,0,0,0,0,0
2020-11-06 04:15,2,2,0,0,0,0
2020-11-06 04:30,3,2,1,0,0,0
2020-11-06 04:45,3,0,3,0,0,0
2020-11-06 05:00,2,0,2,0,0,0
2020-11-06 05:15,3,1,2,0,0,0
2020-11-06 05:30,6,3,3,0,0,0
2020-11-06 05:45,4,3,1,0,0,0
2020-11-06 06:00,9,3,6,0,0,0
2020-11-06 06:15,19,10,9,0,0,0
2020-11-06 06:30,35,16,19,0,0,0
2020-11-06 06:45,53,12,41,0,0,0
2020-11-06 07:00,48,16,32,0,0,0
2020-11-06 07:15,90,48,42,0,0,0
2020-11-06 07:30,208,153,55,0,0,0
2020-11-06 07:45,150,67,83,0,0,0
2020-11-06 08:00,89,37,52,0,0,0
2020-11-06 08:15,91,35,56,0,0,0
2020-11-06 08:30,87,44,43,0,0,0
2020-11-06 08:45,70,34,36,0,0,0
2020-11-06 09:00,57,26,31,0,0,0
2020-11-06 09:15,49,29,20,0,0,0
2020-11-06 09:30,66,34,32,0,0,0
2020-11-06 09:45,61,32,29,0,0,0
2020-11-06 10:00,43,21,22,0,0,0
2020-11-06 10:15,62,38,24,0,0,0
2020-11-06 10:30,61,38,23,0,0,0
2020-11-06 10:45,69,44,25,0,0,0
2020-11-06 11:00,55,37,18,0,0,0
2020-11-06 11:15,58,21,37,0,0,0
2020-11-06 11:30,43,23,20,0,0,0
2020-11-06 11:45,76,41,35,0,0,0
2020-11-06 12:00,74,32,42,0,0,0
2020-11-06 12:15,84,32,52,0,0,0
2020-11-06 12:30,80,31,49,0,0,0
2020-11-06 12:45,85,34,51,0,0,0
2020-11-06 13:00,143,32,111,0,0,0
2020-11-06 13:15,118,28,90,0,0,0
2020-11-06 13:30,93,32,61,0,0,0
2020-11-06 13:45,93,35,58,0,0,0
2020-11-06 14:00,124,45,79,0,0,0
2020-11-06 14:15,75,27,48,0,0,0
2020-11-06 14:30,78,31,47,0,0,0
2020-11-06 14:45,119,48,71,0,0,0
2020-11-06 15:00,95,50,45,0,0,0
2020-11-06 15:15,90,46,44,0,0,0
2020-11-06 15:30,93,46,47,0,0,0
2020-11-06 15:45,95,52,43,0,0,0
2020-11-06 16:00,100,49,51,0,0,0
2020-11-06 16:15,99,53,46,0,0,0
2020-11-06 16:30,99,37,62,0,0,0
2020-11-06 16:45,92,46,46,0,0,0
2020-11-06 17:00,73,31,42,0,0,0
2020-11-06 17:15,73,37,36,0,0,0
2020-11-06 17:30,71,19,52,0,0,0
2020-11-06 17:45,54,21,33,0,0,0
2020-11-06 18:00,64,26,38,0,0,0
2020-11-06 18:15,52,19,33,0,0,0
2020-11-06 18:30,50,17,33,0,0,0
2020-11-06 18:45,45,15,30,0,0,0
2020-11-06 19:00,38,22,16,0,0,0
2020-11-06 19:15,20,10,10,0,0,0
2020-11-06 19:30,36,10,26,0,0,0
2020-11-06 19:45,19,7,12,0,0,0
2020-11-06 20:00,26,13,13,0,0,0
2020-11-06 20:15,29,5,24,0,0,0
2020-11-06 20:30,11,5,6,0,0,0
2020-11-06 20:45,29,13,16,0,0,0
2020-11-06 21:00,14,11,3,0,0,0
2020-11-06 21:15,11,7,4,0,0,0
2020-11-06 21:30,6,4,2,0,0,0
2020-11-06 21:45,9,8,1,0,0,0
2020-11-06 22:00,5,3,2,0,0,0
2020-11-06 22:15,16,9,7,0,0,0
2020-11-06 22:30,4,2,2,0,0,0
2020-11-06 22:45,2,2,0,0,0,0
2020-11-06 23:00,3,3,0,0,0,0
2020-11-06 23:15,4,1,3,0,0,0
2020-11-06 23:30,5,1,4,0,0,0
2020-11-06 23:45,12,2,10,0,0,0
2020-11-07 00:00,6,0,6,0,0,0
2020-11-07 00:15,3,0,3,0,0,0
2020-11-07 00:30,3,0,3,0,0,0
2020-11-07 00:45,9,5,4,0,0,0
2020-11-07 01:00,7,0,7,0,0,0
2020-11-07 01:15,7,3,4,0,0,0
2020-11-07 01:30,6,2,4,0,0,0
2020-11-07 01:45,2,0,2,0,0,0
2020-11-07 02:00,3,1,2,0,0,0
2020-11-07 02:15,1,0,1,0,0,0
2020-11-07 02:30,2,0,2,0,0,0
2020-11-07 02:45,0,0,0,0,0,0
2020-11-07 03:00,2,0,2,0,0,0
2020-11-07 03:15,4,3,1,0,0,0
2020-11-07 03:30,1,0,1,0,0,0
2020-11-07 03:45,1,1,0,0,0,0
2020-11-07 04:00,0,0,0,0,0,0
2020-11-07 04:15,0,0,0,0,0,0
2020-11-07 04:30,1,0,1,0,0,0
2020-11-07 04:45,0,0,0,0,0,0
2020-11-07 05:00,1,0,1,0,0,0
2020-11-07 05:15,1,1,0,0,0,0
2020-11-07 05:30,7,1,6,0,0,0
2020-11-07 05:45,5,0,5,0,0,0
2020-11-07 06:00,2,2,0,0,0,0
